OrderStatus,Department
CANCELLED,CANCELLED
CREATED,CREATED
CS CONFIRMATION,CONFIRMATION
ISSUED TO C.S FOR FRAME,CS - Frame
HOLD AT STORES,HOLD - Store
INVOICED,INVOICED
ISSUED BY INVENTORY,Inventory
ISSUED BY INVENTORY RETURN,Inventory
ISSUED TO STORE BLANK CHANGE (A2)- GRG,Blk Change
ISSUED TO STORE BLNK CHANG(SF)-GRG,Blk Change
ISSUED TO STORE BLNK CHANGE(A14)-GRG,Blk Change
ISSUED TO STORE BLNK CHANGE(FF)-GRG,Blk Change
ISSUED TO STORE BLNK CHNG-GRG,Blk Change
ISSUED TO STORE REPROCESS (A2)- GRG,LOSS
ISSUED TO STORE REPROCESS (A2)-GRG,LOSS
ISSUED TO STORE REPROCESS(A14)-GRG,LOSS
ISSUED TO STORE REPROCESS(FF)-GRG,LOSS
ISSUED TO STORE REPROCESS(SF)-GRG,LOSS
ISSUED TO STORE REPROCESS-GRG,LOSS
ISSUED TO AUTO PACKER-GRG,Auto Packer
ISSUED TO COATING DECOAT (A14-SF)GRG,Decoat
ISSUED TO COATING DECOAT (FF)-GRG,Decoat
ISSUED TO COATING DECOAT (SF)-GRG,Decoat
ISSUED TO COATING TC (A14-SF)-GRG,TC
ISSUED TO COATING TC(FF)-GRG,TC
ISSUED TO COATING TC(SF)-GRG,TC
ISSUED TO COATING TMC(FF)-GRG,TMC
ISSUED TO COATING TMC(SF)-GRG,TMC
ISSUED TO COATING TMC-OTHERS-GRG,Audit
ISSUED TO COATING ULTRA TC(FF)-GRG,Ultra
ISSUED TO COATING-DECOAT (A14)-GRG,Decoat
ISSUED TO COATING-DECOAT (A14-FF)-GRG,Decoat
ISSUED TO COATING-DECOAT (A2)-GRG,Decoat
ISSUED TO COATING-DECOAT-GRG,Decoat
ISSUED TO COATING-QC (A14)-GRG,FINAL QC
ISSUED TO COATING-QC (A14-FF)-GRG,FINAL QC
ISSUED TO COATING-QC (A14-SF)-GRG,FINAL QC
ISSUED TO COATING-QC (A2)-GRG,FINAL QC
ISSUED TO COATING-TC (A14)-GRG,TC
ISSUED TO COATING-TC (A14-FF)-GRG,TC
ISSUED TO COATING-TC (A2)-GRG,TC
ISSUED TO COATING-TC-GRG,TC
ISSUED TO COATING-TMC (A2)-GRG,TMC
ISSUED TO COATING-TMC(A14)-GRG,TMC
ISSUED TO COATING-TMC(A14-FF)-GRG,TMC
ISSUED TO COATING-TMC(A14-SF)-GRG,TMC
ISSUED TO COATING-TMC-GRG,TMC
ISSUED TO COATING-ULTRA TC (A14)-GRG,Ultra
ISSUED TO COATING-ULTRA TC-GRG,Ultra
ISSUED TO CS CONFIRMATION,CONFIRMATION
ISSUED TO CS CONFIRMATION (A14)-GRG,CONFIRMATION
ISSUED TO CS CONFIRMATION (A14-SF)-GRG,CONFIRMATION
ISSUED TO CS CONFIRMATION (A15)-GRG,CONFIRMATION
ISSUED TO CS CONFIRMATION (A15-FF)-GRG,CONFIRMATION
ISSUED TO CS CONFIRMATION (A2)-GRG,CONFIRMATION
ISSUED TO CS FOR TINT SAMPLE,CS - Tint
ISSUED TO DISPATCH SEC-GRG,DISPATCH
ISSUED TO DISPATCH SEC-GRG (A14),DISPATCH
ISSUED TO DISPATCH SEC-GRG (A2),DISPATCH
ISSUED TO F S STRIPPING (FF)-GRG,Stripping
ISSUED TO F.S. STRIPPING-GRG,Stripping
ISSUED TO F.S.STRIPPING (A14)-GRG,Stripping
ISSUED TO F.S.STRIPPING (A14-FF)-GRG,Stripping
ISSUED TO FIN STORE REPROCESS (A2)-GRG,Loss
ISSUED TO FIN STORE REPROCESS(A14)-GRG,Loss
ISSUED TO FINAL FITT-QC (A2)- GRG,FITT - QC
ISSUED TO FINAL-FITT-QC (A14)-GRG,FITT - QC
ISSUED TO FINAL-FITT-QC-GRG,FITT - QC
ISSUED TO FINISH STORE QC (A14)-GRG,FSV -QC
ISSUED TO FINISH STORE QC (A2)-GRG,FSV -QC
ISSUED TO FINISH STORE QC-GRG,FSV -QC
ISSUED TO FITT (A14)-GRG,FITT
ISSUED TO FITT (A2)-GRG,FITT
ISSUED TO FITT-GRG,FITT
ISSUED TO FITT-QC IN (A2)-GRG,FITT
ISSUED TO FITT-QC-IN (A14)-GRG,FITT
ISSUED TO FITT-QC-IN-GRG,FITT
ISSUED TO FRAME STORE (A14)-GRG,Frame Store
ISSUED TO FRAME STORE (A2)-GRG,Frame Store
ISSUED TO FRAME STORE-GRG,Frame Store
ISSUED TO HOLD AT FRAME STORES (A2)-GRG,HOLD - Frame
ISSUED TO HOLD AT FSV STORES (A2)- GRG,HOLD -FSV
ISSUED TO HOLD AT STORES (A2)-GRG,HOLD - Store
ISSUED TO Mounting (A14)-GRG,Mounting
ISSUED TO MOUNTING (A2)-GRG,Mounting
ISSUED TO PACKING (A14)-GRG,UC Packing
ISSUED TO PACKING (UNCOATED TINTED)-GRG,UC Packing
ISSUED TO PACKING (UNCOATED) A14- GRG,UC Packing
ISSUED TO PACKING (UNCOATED)-GRG,UC Packing
ISSUED TO PACKING UC QC TS (FF)-GRG,UC QC - TS
ISSUED TO QC AUDIT (A14)-GRG,Audit
ISSUED TO QC AUDIT (A15)-GRG,Audit
ISSUED TO QC AUDIT (A2)-GRG,Audit
ISSUED TO QC DS (A2)-GRG,QC - DS
ISSUED TO QC-COATING(FF)-GRG,FINAL QC
ISSUED TO QC-COATING(SF)-GRG,FINAL QC
ISSUED TO QC-COATING-GRG,FINAL QC
ISSUED TO QC-DS (A14-SF)-GRG,QC - DS
ISSUED TO QC-DS-GRG,QC - DS
ISSUED TO QC-TINTING (FF)-GRG,TINT - QC
ISSUED TO QC-TINTING (SF)-GRG,TINT - QC
ISSUED TO QC-TINTING-GRG,TINT - QC
ISSUED TO QC-TS (A14)-GRG,QC - TS
ISSUED TO QC-TS (A2)-GRG,QC - TS
ISSUED TO QC-TS (FF)-GRG,QC - TS
ISSUED TO RETURN MOUNTING (A2)-GRG,Mounting
ISSUED TO RETURN TO  MOUNTING (A14)-GRG,Mounting
ISSUED TO Return to QC Audit (A14)-GRG,Audit
ISSUED TO Return to QC Audit (A15)-GRG,Audit
ISSUED TO RETURN TO QC AUDIT (A2)-GRG,Audit
ISSUED TO SURFACING DS (REPROCESS)-GRG,DS - rework
ISSUED TO SURFACING DS-GRG,DS
ISSUED TO SURFACING TS(FF) REPROCESS-GRG,TS - rework
ISSUED TO SURFACING TS(FF)-GRG,TS
ISSUED TO SURFACING-DS (A14-SF)-GRG,DS
ISSUED TO SURFACING-DS (A2)-GRG,DS
ISSUED TO SURFACING-DS REPPO(A14-SF)-GRG,DS - rework
ISSUED TO SURFACING-DS REPROCESS(A2)-GRG,DS - rework
ISSUED TO SURFACING-TS (A14)-GRG,TS
ISSUED TO SURFACING-TS (A2)- GRG,TS
ISSUED TO SURFACING-TS REPROCESS(A14)-GR,TS - rework
ISSUED TO SURFACING-TS REPROCESS(A2)-GRG,TS - rework
ISSUED TO TINTING (A14)-GRG,TINT
ISSUED TO TINTING (A14-SF)-GRG,TINT
ISSUED TO TINTING (A2)-GRG,TINT
ISSUED TO TINTING (FF)-GRG,TINT
ISSUED TO TINTING (SF)-GRG,TINT
ISSUED TO TINTING TC RETURN (A14)-GRG,TINT TC Return
ISSUED TO TINTING TC RETURN (FF)-GRG,TINT TC Return
ISSUED TO TINTING-GRG,TINT
ISSUED TO TINTING-QC ( A14-SF)-GRG,TINT - QC
ISSUED TO TINTING-QC (A14)-GRG,TINT - QC
ISSUED TO TINTING-QC (A14-SF)-GRG,TINT - QC
ISSUED TO TINTING-QC (A2)-GRG,TINT - QC
ISSUED TO TINTING-TC-RETURN-GRG,TINT TC Return
ORDER CONFIRMED,Order Confirmed
READY FOR DISPATCH TO CUSTOMER,ready for Dispatch
RETURNED TO AUTO PACKER-GRG,Auto Packer
RETURNED TO C.S FOR FRAME,CS - Frame
RETURNED TO COATING DECOAT (A14-SF)GRG,Decoat
RETURNED TO COATING DECOAT (FF)-GRG,Decoat
RETURNED TO COATING DECOAT (SF)-GRG,Decoat
RETURNED TO COATING TC (A14-SF)-GRG,TC
RETURNED TO COATING TC(FF)-GRG,TC
RETURNED TO COATING TC(SF)-GRG,TC
RETURNED TO COATING TMC(FF)-GRG,TMC
RETURNED TO COATING TMC(SF)-GRG,TMC
RETURNED TO COATING TMC-OTHERS-GRG,Audit
RETURNED TO COATING ULTRA TC(FF)-GRG,Ultra
RETURNED TO COATING-DECOAT (A14)-GRG,Decoat
RETURNED TO COATING-DECOAT (A14-FF)-GRG,Decoat
RETURNED TO COATING-DECOAT (A2)-GRG,Decoat
RETURNED TO COATING-DECOAT-GRG,Decoat
RETURNED TO COATING-QC (A14)-GRG,FINAL QC
RETURNED TO COATING-QC (A14-FF)-GRG,FINAL QC
RETURNED TO COATING-QC (A14-SF)-GRG,FINAL QC
RETURNED TO COATING-QC (A2)-GRG,FINAL QC
RETURNED TO COATING-TC (A14)-GRG,TC
RETURNED TO COATING-TC (A14-FF)-GRG,TC
RETURNED TO COATING-TC (A2)-GRG,TC
RETURNED TO COATING-TC-GRG,TC
RETURNED TO COATING-TMC (A2)-GRG,TMC
RETURNED TO COATING-TMC(A14)-GRG,TMC
RETURNED TO COATING-TMC(A14-FF)-GRG,TMC
RETURNED TO COATING-TMC(A14-SF)-GRG,TMC
RETURNED TO COATING-TMC-GRG,TMC
RETURNED TO COATING-ULTRA TC (A14)-GRG,Ultra
RETURNED TO COATING-ULTRA TC-GRG,Ultra
RETURNED TO CS CONFIRMATION,CONFIRMATION
RETURNED TO CS CONFIRMATION (A14)-GRG,CONFIRMATION
RETURNED TO CS CONFIRMATION (A14-SF)-GRG,CONFIRMATION
RETURNED TO CS CONFIRMATION (A15)-GRG,CONFIRMATION
RETURNED TO CS CONFIRMATION (A15-FF)-GRG,CONFIRMATION
RETURNED TO CS CONFIRMATION (A2)-GRG,CONFIRMATION
RETURNED TO CS FOR TINT SAMPLE,CS - Tint
RETURNED TO DISPATCH SEC-GRG,DISPATCH
RETURNED TO DISPATCH SEC-GRG (A14),DISPATCH
RETURNED TO DISPATCH SEC-GRG (A2),DISPATCH
RETURNED TO F S STRIPPING (FF)-GRG,Stripping
RETURNED TO F.S. STRIPPING-GRG,Stripping
RETURNED TO F.S.STRIPPING (A14)-GRG,Stripping
RETURNED TO F.S.STRIPPING (A14-FF)-GRG,Stripping
RETURNED TO FIN STORE REPROCESS (A2)-GRG,Loss
RETURNED TO FIN STORE REPROCESS(A14)-GRG,Loss
RETURNED TO FINAL FITT-QC (A2)- GRG,FITT - QC
RETURNED TO FINAL-FITT-QC (A14)-GRG,FITT - QC
RETURNED TO FINAL-FITT-QC-GRG,FITT - QC
RETURNED TO FINISH STORE QC (A14)-GRG,FSV -QC
RETURNED TO FINISH STORE QC (A2)-GRG,FSV -QC
RETURNED TO FINISH STORE QC-GRG,FSV -QC
RETURNED TO FITT (A14)-GRG,FITT
RETURNED TO FITT (A2)-GRG,FITT
RETURNED TO FITT-GRG,FITT
RETURNED TO FITT-QC IN (A2)-GRG,FITT
RETURNED TO FITT-QC-IN (A14)-GRG,FITT
RETURNED TO FITT-QC-IN-GRG,FITT
RETURNED TO FRAME STORE (A14)-GRG,Frame Store
RETURNED TO FRAME STORE (A2)-GRG,Frame Store
RETURNED TO FRAME STORE-GRG,Frame Store
RETURNED TO HOLD AT FRAME STORES (A2)-GRG,HOLD - Frame
RETURNED TO HOLD AT FSV STORES (A2)- GRG,HOLD -FSV
RETURNED TO HOLD AT STORES (A2)-GRG,HOLD - Store
RETURNED TO Mounting (A14)-GRG,Mounting
RETURNED TO MOUNTING (A2)-GRG,Mounting
RETURNED TO PACKING (A14)-GRG,UC Packing
RETURNED TO PACKING (UNCOATED TINTED)-GRG,UC Packing
RETURNED TO PACKING (UNCOATED) A14- GRG,UC Packing
RETURNED TO PACKING (UNCOATED)-GRG,UC Packing
RETURNED TO PACKING UC QC TS (FF)-GRG,UC QC - TS
RETURNED TO QC Audit (A14)-GRG,Audit
RETURNED TO QC Audit (A15)-GRG,Audit
RETURNED TO QC Audit (A2)-GRG,Audit
RETURNED TO QC DS (A2)-GRG,QC - DS
RETURNED TO QC-COATING(FF)-GRG,FINAL QC
RETURNED TO QC-COATING(SF)-GRG,FINAL QC
RETURNED TO QC-COATING-GRG,FINAL QC
RETURNED TO QC-DS (A14-SF)-GRG,QC - DS
RETURNED TO QC-DS-GRG,QC - DS
RETURNED TO QC-TINTING (FF)-GRG,TINT - QC
RETURNED TO QC-TINTING (SF)-GRG,TINT - QC
RETURNED TO QC-TINTING-GRG,TINT - QC
RETURNED TO QC-TS (A14)-GRG,QC - TS
RETURNED TO QC-TS (A2)-GRG,QC - TS
RETURNED TO QC-TS (FF)-GRG,QC - TS
RETURNED TO Return Mounting (A2)-GRG,Mounting
RETURNED TO Return to  Mounting (A14)-GRG,Mounting
RETURNED TO Return to QC Audit (A14)-GRG,Audit
RETURNED TO Return to QC Audit (A15)-GRG,Audit
RETURNED TO Return to QC Audit (A2)-GRG,Audit
RETURNED TO STORE BLANK CHANGE (A2)- GRG,Blk Change
RETURNED TO STORE BLNK CHANG(SF)-GRG,Blk Change
RETURNED TO STORE BLNK CHANGE(A14)-GRG,Blk Change
RETURNED TO STORE BLNK CHANGE(FF)-GRG,Blk Change
RETURNED TO STORE BLNK CHNG-GRG,Blk Change
RETURNED TO STORE REPROCESS (A2)- GRG,LOSS
RETURNED TO STORE REPROCESS (A2)-GRG,LOSS
RETURNED TO STORE REPROCESS(A14)-GRG,LOSS
RETURNED TO STORE REPROCESS(FF)-GRG,LOSS
RETURNED TO STORE REPROCESS(SF)-GRG,LOSS
RETURNED TO STORE REPROCESS-GRG,LOSS
RETURNED TO SURFACING DS-GRG,DS
RETURNED TO SURFACING TS(FF)-GRG,TS
RETURNED TO SURFACING-DS (A14-SF)-GRG,DS
RETURNED TO SURFACING-DS (A2)-GRG,DS
RETURNED TO SURFACING-DS REPPO(A14-SF)-GRG,DS - rework
RETURNED TO SURFACING-DS REPROCESS(A2)-GRG,DS - rework
ISSUED TO SURFACING-DS REPROCESS(A14-SF)-GRG,DS - rework
RETURNED TO SURFACING-DS REPROCESS(A14-SF)-GRG,DS - rework
RETURNED TO SURFACING-TS (A14)-GRG,TS
RETURNED TO SURFACING-TS (A2)- GRG,TS
RETURNED TO SURFACING-TS REPROCESS(A14)-GR,TS - rework
RETURNED TO SURFACING-TS REPROCESS(A2)-GRG,TS - rework
RETURNED TO SURFACING TS(FF) REPROCESS-GRG,TS - rework
RETURNED TO SURFACING DS (REPROCESS)-GRG,DS - rework
RETURNED TO TINTING (A14)-GRG,TINT
RETURNED TO TINTING (A14-SF)-GRG,TINT
RETURNED TO TINTING (A2)-GRG,TINT
RETURNED TO TINTING (FF)-GRG,TINT
RETURNED TO TINTING (SF)-GRG,TINT
RETURNED TO TINTING TC RETURN (A14)-GRG,TINT TC Return
RETURNED TO TINTING TC RETURN (FF)-GRG,TINT TC Return
RETURNED TO TINTING-GRG,TINT
RETURNED TO TINTING-QC ( A14-SF)-GRG,TINT - QC
RETURNED TO TINTING-QC (A14)-GRG,TINT - QC
RETURNED TO TINTING-QC (A14-SF)-GRG,TINT - QC
RETURNED TO TINTING-QC (A2)-GRG,TINT - QC
RETURNED TO TINTING-TC-RETURN-GRG,TINT TC Return
SEND JOB TO LENSWARE,LW
SEND TO LENSWARE,LW
BUCODE CHANGED,BUCode changed
ISSUED TO FITTING (A2)-GRG,FITT
ISSUED TO FINAL FITTING-QC (A2)- GRG,FITT - QC
ISSUED TO FITTING-QC-IN (A14)-GRG,FITT
ISSUED TO FITTING (A14)-GRG,FITT
CUSTOMER COPY PRINTED.,Cus copy Print
PRODUCTION COPY PRINTED.,prod Copy Print
ISSUED TO MOUNTIING (A2)-GRG,Mounting
ISSUED TO MOUNT REPROCESS(A2)-GRG,Mounting
ISSUED TO MOUNT REPROCESS(A14)-GRG,Mounting
ISSUED TO MOUNTING (A2)-GRG,Mounting
ISSUED TO MOUNTING (A14)-GRG,Mounting
RETURNED TO MOUNT REPROCESS(A2)-GRG,Mounting
RETURNED TO MOUNT REPROCESS(A14)-GRG,Mounting
RETURNED TO MOUNTING (A2)-GRG,Mounting
RETURNED TO MOUNTING (A14)-GRG,Mounting
ISSUED TO TINT REPROCESS (A2)-GRG,TINT
RETURNED TO TINT REPROCESS (A2)-GRG,TINT
DELIVERED TO CUSTOMER,Delivered
ISSUED TO  MOUNT REPROCESS (A2)-GRG,Mounting
ISSUED TO F.S. STRIPPING (SF)-GRG,Stripping
ISSUED TO F.S. STRIPPING (A2)-GRG,Stripping
RETURNED TO F.S. STRIPPING (SF)-GRG,Stripping
RETURNED TO F.S. STRIPPING (A2)-GRG,Stripping
ISSUED TO QC-DS -GRG (A14-SF),QC - DS
ISSUED TO FOR FRAME-GURGAON,Frame Store
ISSUED TO C.S. FOR FRAME-GURGAON,CS - Frame
ISSUED TO FIN STORE REPROCESS(A15)-GRG,Loss
ISSUED TO FINAL-FITTING-QC (A14)-GRG,FITT - QC
ISSUED TO FITTING REPROCESS  (A14)-GRG,FITT
ISSUED TO FITTING REPROCESS (A2)-GRG,FITT
ISSUED TO FITTING-QC IN (A2)-GRG,FITT
ISSUED TO QC- DS -GRG (A2),QC - DS
ISSUED TO QC-TS -GRG (A14),QC - TS
ISSUED TO QC-TS -GRG (FF),QC - TS
ISSUED TO SURFACING-DS REPROCESS(A14-SF),DS - rework
ISSUED TO TINT REPROCESS (A14)-GRG,Tint
ISSUED TO TINT REPROCESS (A14-SF)-GRG,Tint
ISSUED TO TINT REPROCESS (FF)-GRG,Tint
ISSUED TO TINT REPROCESS (SF)-GRG,Tint
ISSUED TO TINT REPROCESS -GRG,Tint
ISSUED TO TINTING-OVEN (FF)-GRG,Tint - Oven
RETURNED TO  MOUNT REPROCESS (A2)-GRG,Mounting
RETURNED TO C.S. FOR FRAME-GURGAON,CS - Frame
RETURNED TO FIN STORE REPROCESS(A15)-GRG,Loss
RETURNED TO FINAL FITTING-QC (A2)- GRG,FITT - QC
RETURNED TO FINAL-FITTING-QC (A14)-GRG,FITT - QC
RETURNED TO FITTING (A14)-GRG,FITT
RETURNED TO FITTING (A2)-GRG,FITT
RETURNED TO FITTING REPROCESS  (A14)-GRG,FITT
RETURNED TO FITTING REPROCESS (A2)-GRG,FITT
RETURNED TO FITTING-QC IN (A2)-GRG,FITT
RETURNED TO FITTING-QC-IN (A14)-GRG,FITT
RETURNED TO QC- DS -GRG (A2),QC - DS
RETURNED TO QC-DS -GRG (A14-SF),QC - DS
RETURNED TO QC-TS -GRG (A14),QC - TS
RETURNED TO QC-TS -GRG (FF),QC - TS
RETURNED TO SURFACING-DS REPROCESS(A14-SF),DS - rework
RETURNED TO TINT REPROCESS (A14)-GRG,Tint
RETURNED TO TINT REPROCESS (A14-SF)-GRG,Tint
RETURNED TO TINT REPROCESS (FF)-GRG,Tint
RETURNED TO TINT REPROCESS (SF)-GRG,Tint
RETURNED TO TINT REPROCESS -GRG,Tint
RETURNED TO TINTING-OVEN (FF)-GRG,Tint - Oven
HOLD AT STORES,HOLD - Store
ISSUED TO FRAME STORE (A2)-GRG,Frame Store
ISSUED TO FRAME STORE (A14)-GRG,Frame Store
ISSUED TO FINAL FITTING-QC (A2)- GRG,FITT - QC
ISSUED TO FINAL-FITTING-QC (A14)-GRG,FITT - QC
